trackname,artistname,track_id,track_popularity,playlist_id,playlist_genre,playlist_subgenre,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms
4335,2438,4582,0.2777777777777778,82,4,20,0.9061413673232908,0.36314921681780715,0.36363636363636365,0.5271668822768434,0.0,0.3216712811477474,0.42467057081779486,2.0264765784122618e-05,0.10200275683126574,0.8364242550531361,0.6390917931206044,0.4078376132011459
4392,2438,4022,0.34444444444444444,36,4,20,0.9258400926998841,0.504328112118714,0.09090909090909094,0.5844535688171438,1.0,0.3745280644349359,0.07037279931437716,0.0,0.17599124300656777,0.5655344863513232,0.33885320789705786,0.6610864422614862
4441,2899,7071,0.28888888888888886,17,1,11,0.5365005793742758,0.4023083264633141,0.0,0.6626638168625907,1.0,0.015353637050088076,0.6319509451277281,0.0,0.08994162004378499,0.6686809752031675,0.3813406001944865,0.27452270416423474
4475,371,962,0.6222222222222222,21,4,20,0.7381228273464657,0.6094394064303381,0.8181818181818182,0.6676134765734856,1.0,0.03775484520513466,0.06642941658360281,0.0,0.2641693018730237,0.671806626380496,0.41304642800606073,0.5355427364617514
4537,2287,5430,0.4222222222222222,86,3,13,0.6234067207415991,0.7691673536685903,0.9090909090909092,0.8156251757691658,0.0,0.040397684369494084,0.04054464788928919,7.026476578422813e-06,0.13849022946566125,0.6853511148155866,0.2874782333386101,0.4559064650718651
4551,1737,3967,0.7666666666666666,189,0,18,0.7161066048667438,0.5713107996702391,0.18181818181818182,0.6304347826086957,1.0,0.13415554996224519,0.12638905656691524,0.0,0.027710208384010393,0.7593248593456972,0.41170650625296823,0.4095432355676918
4696,2438,3373,0.36666666666666664,218,4,20,0.7902665121668598,0.5362737015663644,1.0,0.6808875639799764,0.0,0.2826579411024415,0.03508457949283242,0.0046639511201629485,0.34930673801994655,0.5571994165451136,0.2362898301635044,0.8681617845718518
4725,159,2421,0.3333333333333333,23,5,0,0.6465816917728853,0.5981038746908491,0.6363636363636364,0.626328814893976,1.0,0.06833626982129375,0.004386861619419868,0.489816700610998,0.6483013054406878,0.4290477182746406,0.43894592822090056,0.6297273272876893
4749,1341,5921,0.45555555555555555,119,2,5,0.544611819235226,0.3940643033800495,0.5454545454545455,0.631137859272175,0.0,0.021268562798892526,0.1678451314289019,0.1069246435845214,0.17700478391307878,0.29047718274640555,0.29902869807096494,0.40085219245690057
4812,1988,3999,0.5555555555555556,259,4,6,0.8192352259559674,0.5342126957955483,0.36363636363636365,0.7693064851791439,0.0,0.3455826831109993,0.05530705503526494,0.0,0.2226141247060732,0.47072306730568875,0.22997467152129175,0.3442325421197978
5079,2866,3520,0.0,201,3,13,0.7427578215527231,0.49711459192085744,0.0,0.6708195061589516,1.0,0.15177447772464134,0.20121221607391554,0.10794297352342161,0.1354496067461283,0.38216295061471145,0.29905131278409736,0.653073935739079
5330,1988,4972,0.5666666666666667,203,4,20,0.6790266512166859,0.8279060181368508,0.09090909090909094,0.8245401878620844,1.0,0.3720110747545936,0.0202210599691445,2.8513238289340492e-06,0.1820724884456337,0.6124192540112524,0.31235441778421036,0.4551908049011379
5331,1988,2064,0.0,259,4,6,0.7450753186558516,0.6846661170651278,1.0,0.7100230609145621,1.0,0.35565064183236855,0.030028960607224292,1.2627291242364724e-05,0.1202464931484635,0.6947280683475725,0.3146667722019947,0.45510830805148633
5663,718,1084,0.8,296,2,17,0.8076477404403244,0.6166529266281946,1.0,0.823021542268969,0.0,0.03297256481248426,0.07684399148795555,0.0006272912423625487,0.12328711586799647,0.8020420921025215,0.5252097514643027,0.33815458672171955
5664,718,2233,0.055555555555555525,47,0,18,0.809965237543453,0.6228359439406431,1.0,0.8238089881320658,0.0,0.03297256481248426,0.07522619344456095,0.0002973523421588714,0.14051731127868322,0.856220045842884,0.5252380198557182,0.33815458672171955
5731,1425,7395,0.3333333333333333,87,3,13,0.2943221320973349,0.4579554822753504,0.4545454545454546,0.7649192867990325,1.0,0.024792348351371757,0.6693625248812283,0.00014256619144603633,0.09288088867266686,0.14252969368618468,0.5205002374544879,0.5195940330028648
5870,2438,3089,0.6666666666666667,44,4,20,0.6767091541135573,0.3847897774113768,0.4545454545454546,0.6848810394285393,0.0,0.3216712811477474,0.050352548527368965,1.0590631364659764e-06,0.1526798021568151,0.487393206918108,0.23042696578393904,0.5541870244830026
5871,1341,6078,0.3333333333333333,119,2,5,0.14600231749710313,0.041838417147568085,0.4545454545454546,0.48163563754991845,1.0,0.019254971054618666,0.9433770684811889,0.0,0.236803697397227,0.10085434465513649,0.8226214975463038,0.42639940437274554
5908,11,5861,0.0,55,3,14,0.9049826187717265,0.5950123660346249,0.09090909090909094,0.7502671691321221,1.0,0.1958217971306318,0.017288801015491795,1.9653767820787538e-05,0.06713694964728777,0.5801208585121901,0.314316244148443,0.4276100456413821
5990,718,2812,0.0,47,0,18,0.6257242178447276,0.7021846661170652,0.9090909090909092,0.7716969458349738,1.0,0.007802668009061153,0.002688173673855515,3.3095723014353595e-06,0.0433187383442796,0.5196916024171704,0.5138402044370067,0.4025310033473097
6001,2438,6836,0.3333333333333333,82,4,20,0.8377752027809964,0.6269579554822754,0.18181818181818182,0.6952022048484167,1.0,0.3090863327460358,0.012132069752171515,0.0010122199592667996,0.05355550150004057,0.46238799749947906,0.24213573350822043,0.21044946346111407
6153,1988,443,0.6111111111111112,8,4,6,0.7369640787949014,0.6001648804616654,1.0,0.7200067495359694,0.0,0.36823559023408015,0.2123345776222534,0.0,0.7790480823806051,0.7447384871848303,0.30461453221465884,0.511562964689286
6257,1151,3115,0.6777777777777778,79,0,18,0.7265353418308227,0.7928689200329762,0.8181818181818182,0.7317621913493447,1.0,0.04190787817769947,0.0034970726955527998,0.0013340122199592824,0.2530203519014028,0.9343613252760994,0.5193129650150388,0.6775755000855905
6542,928,1857,0.0888888888888889,263,2,5,0.48667439165701043,0.9124072547403134,0.5454545454545455,0.8571910681140671,0.0,0.055877170903599296,0.0730017211348934,0.0010590631364562203,0.0440282169788373,0.16857678683058974,0.4553642099549967,0.5744544380211482
6573,2619,3244,0.2111111111111111,54,5,0,0.556199304750869,0.4321929101401485,0.4545454545454546,0.6937116823218403,1.0,0.021646111250943872,0.3690587630761054,5.397148676172803e-06,0.19930268385632047,0.7968326734736405,0.26108120943485835,0.47974186735744034
6595,1988,1233,0.711111111111111,259,4,6,0.5770567786790266,0.530090684253916,0.4545454545454546,0.7622757185443501,1.0,0.4424867858041783,0.007844904937175823,3.340122199593787e-05,0.37869942430876524,0.4728068347572411,0.7989099708270202,0.41702157498860515
6636,1373,1196,0.6444444444444444,40,5,7,0.46929316338354576,0.6444765045342128,0.7272727272727273,0.7674784858540975,1.0,0.022275358671029435,0.4570265316856869,6.232179226069168e-05,0.09024568231573828,0.09772869347780788,0.576432076709107,0.4873645762652439
6711,1988,5495,0.6444444444444444,203,4,20,0.6512166859791425,0.7887469084913439,0.9090909090909092,0.7901738005512121,0.0,0.1479989932041279,0.2770464993580375,1.7107942973659807e-06,0.11619232952241955,0.5301104396749323,0.28415387050815255,0.5335071266965993
7396,718,6300,0.711111111111111,76,0,16,0.6280417149478563,0.8598516075845013,1.0,0.8336520614207773,1.0,0.0039013340045305767,0.014558766817263397,0.00019653767820775048,0.1932214384172546,0.4842675557407794,0.5249892580112623,0.32402081395516713
7428,718,7914,0.7666666666666666,85,2,5,0.6373117033603708,0.8732481450948063,0.27272727272727276,0.8775802913549693,1.0,0.02391140196325195,0.05561039216840141,0.0,0.2530203519014028,0.5426130443842468,0.5244917343223501,0.33606535400429394
7541,1725,1715,0.37777777777777777,78,3,14,0.7230590961761297,0.6382934872217643,0.6363636363636364,0.8373080600708701,0.0,0.17694437452806447,0.24873503359863194,0.0,0.6543825508797537,0.7020212544280059,0.2924591239060133,0.42483196422936603
2758,1544,646,0.6333333333333333,182,1,22,0.8366164542294321,0.712489694971146,0.6363636363636364,0.8478542100230608,0.0,0.032595016360432924,0.08715745401459615,0.007097759674134438,0.06875861509770535,0.18003750781412792,0.4855152762387209,0.4539265406802278
2995,825,5080,0.16666666666666669,204,2,10,0.6222479721900348,0.7495877988458368,0.0,0.7449519095562179,1.0,0.017870626730430397,0.0036790749754347374,0.006629327902240342,0.080718397794535,0.40508439258178786,0.47324679436441347,0.5232424561787047
4454,2380,752,0.15555555555555556,45,2,17,0.8134414831981459,0.5836768342951361,0.7272727272727273,0.7491703695370943,1.0,0.036622199848980616,0.00014014175550902674,0.5855397148676171,0.052541960593529585,0.7270264638466348,0.468554241389448,0.47457756456925304
97,2578,424,0.7555555555555555,203,4,20,0.5492468134414832,0.6630255564715583,0.09090909090909094,0.6325158895325946,1.0,0.49030958973068217,0.12638905656691524,1.0590631364659764e-06,0.13950377037217224,0.6843092310898105,0.9562235690540267,0.5249831397063525
7578,2551,2133,0.6444444444444444,259,4,6,0.7636152954808806,0.4352844187963727,0.09090909090909094,0.7064233083975476,1.0,0.04316637301787063,0.29929122245471323,6.425661914458147e-06,0.11517878861590855,0.5499062304646802,0.3158823130328592,0.4151798328201342
133,392,7313,0.34444444444444444,306,3,14,0.5272305909617612,0.4177658697444353,0.6363636363636364,0.7151977051577704,1.0,0.017618927762396167,0.4570265316856869,0.0,0.11011108408335363,0.12377578662221295,0.2142857142857143,0.5562226342481547
2744,1601,5793,0.35555555555555557,167,3,14,0.6813441483198145,0.4291014014839242,0.4545454545454546,0.6352157039203554,0.0,0.05474452554744526,0.32962493576836205,0.0,0.10504337955079869,0.5478224630131279,0.2883206314027907,0.521408963695199
3146,392,7661,0.2111111111111111,306,3,14,0.5214368482039397,0.4888705688375928,0.18181818181818182,0.7828899263175656,1.0,0.002013591744273832,0.13245579922964498,0.0,0.07929944052541962,0.18316315899145652,0.5955471629842376,0.43910391921908487
3401,392,437,0.0,187,3,14,0.20973348783314022,0.0721352019785656,0.36363636363636365,0.4660835817537544,1.0,0.012584948401711551,0.9342769544870944,0.0,0.13646314765263928,0.27693269431131484,0.5371390126416248,0.28318487337764786
4370,392,1145,0.0,187,3,14,0.7358053302433372,0.8454245671887881,0.18181818181818182,0.6912649755329321,1.0,0.05184998741505161,0.014154317306414782,2.067209775968859e-05,0.15065272034379312,0.7759949989581164,0.4354858771116489,0.41944285752587823
4764,392,5009,0.0,306,3,14,0.6025492468134415,0.44352844187963736,0.7272727272727273,0.674109904944035,1.0,0.017870626730430397,0.39635910505838934,0.0,0.10504337955079869,0.1581579495728277,0.44954657500169615,0.6147129006511065
7046,392,4131,0.0,187,3,14,0.6628041714947855,0.31883759274525975,0.5454545454545455,0.5025029529219867,0.0,0.03649635036496351,0.09858315269607053,8.482688391056592e-06,0.1354496067461283,0.4686392998541363,0.503047332594586,0.4600581190305795
299,1425,3629,0.9444444444444444,207,2,3,0.354577056778679,0.24258037922506187,0.7272727272727273,0.7654817481298161,1.0,0.01233324943367732,0.9322547069328511,0.0,0.12430065677450745,0.3123567409877058,0.4682150206924626,0.49016946915339676
3411,2919,6318,0.0,189,0,18,0.8702201622247971,0.38375927452596875,0.0,0.6254007536981832,1.0,0.08759124087591241,0.36804763929898376,0.019042769857433813,0.0881172464120652,0.6853511148155866,0.48007078405210435,0.9215021851353054
663,3183,7280,0.2111111111111111,79,0,18,0.8041714947856315,0.8464550700741962,0.0,0.7544575060464592,1.0,0.037628995721117546,0.0006618816245037851,0.9215885947046846,0.05183248195897186,0.6113773702854762,0.47988421266876236,0.7813214757861435
5192,306,6634,0.6777777777777778,203,4,20,0.6894553881807647,0.6094394064303381,1.0,0.6780190111929805,0.0,0.2386106216964511,0.017693250526340493,0.0,0.12632773858752944,0.8062096270056263,0.8067968520319322,0.38306174682954297
1507,11,865,0.0,35,4,6,0.7972190034762456,0.6331409727947239,0.7272727272727273,0.7998762585072275,1.0,0.05285678328718853,0.14155591322373962,1.0692464358447173e-05,0.1648422930349469,0.8353823713273599,0.29898346864470027,0.5053035162219743
1592,11,4355,0.7777777777777778,67,4,20,0.8783314020857473,0.6197444352844188,0.09090909090909094,0.8633218966196073,1.0,0.3468411779511704,0.058441538744341964,0.004877800407331989,0.049501337873996604,0.7145238591373203,0.32726882109500444,0.5150010208985145
4962,2856,6986,0.022222222222222254,315,3,9,0.7497103128621089,0.7537098103874692,0.36363636363636365,0.7398616345126272,0.0,0.2977598791844954,0.0770462162433799,0.0,0.2540338928079138,0.5915815794957283,0.28257649426717024,0.5567444268222008
2110,527,100,0.0,183,3,13,0.5886442641946698,0.8784006595218468,1.0,0.8602002362337589,0.0,0.32670526050843196,0.16177838876617212,0.0,0.2641693018730237,0.5186497186913941,0.28355458061014494,0.3530040196589993
4364,695,5401,0.011111111111111072,58,5,7,0.38933951332560834,0.7444352844187965,1.0,0.6987175881658135,0.0,0.0429146740498364,0.009331256889544587,0.00020875763747454923,0.08375902051406796,0.37903729943738285,0.20449919717768378,0.35674525179069727
138,1765,4076,0.43333333333333335,83,2,10,0.6616454229432214,0.7289777411376752,0.9090909090909092,0.7537544293829799,1.0,0.1052101686383086,0.16683400765178028,0.005112016293279023,0.06257601556798834,0.4352990206292978,0.362044596214297,0.4004314585236777
7523,1765,5338,0.7,88,2,5,0.3279258400926999,0.5877988458367683,0.27272727272727276,0.7676472242533325,1.0,0.22854266297508186,0.3660253917447405,0.0,0.18105894753912272,0.06240883517399459,0.20317623645944055,0.5521246032417138
5272,1268,1025,0.2777777777777778,9,3,13,0.5017381228273465,0.11788953009068426,0.36363636363636365,0.60436469992688,0.0,0.009061162849232307,0.819008843895229,7.58655804480729e-05,0.1040298386442877,0.1644092519274849,0.47918881023994214,0.4886020290100172
568,1119,4376,0.5666666666666667,10,5,7,0.4020857473928158,0.8382110469909316,0.6363636363636364,0.8050509027504359,1.0,0.11527812735967785,0.001869163414387004,3.727087576375909e-05,0.09896213411173277,0.6634715565742865,0.6628202808747372,0.3328211653917466
779,1671,510,0.8,30,5,0,0.4785631517960603,0.9670239076669416,0.09090909090909094,0.8615782664941785,0.0,0.03574125346086081,0.11526669501857735,0.0,0.6087732100867592,0.5884559283183997,0.5824023609760511,0.27735440852852433
813,820,3918,0.022222222222222254,255,5,7,0.626882966396292,0.9258037922506184,0.36363636363636365,0.8685809100624331,0.0,0.06871381827334508,0.003486961457781629,0.0029327902240325887,0.16889645666099087,0.5874140445926235,0.5304337501978789,0.35074979324227057
1386,1119,4785,0.7333333333333334,166,5,7,0.4947856315179606,0.8031739488870571,0.9090909090909092,0.8099161932617133,1.0,0.02303045557513214,7.128422628704945e-05,0.0034215885947046915,0.10605692045730968,0.45926234632215046,0.32834301996879167,0.35014550381857296
3069,1119,4253,0.7444444444444445,210,5,7,0.11703360370799537,0.9185902720527619,0.7272727272727273,0.8381798751335845,1.0,0.05084319154291467,2.7502566737669376e-05,0.0,0.09389442957917782,0.35924150864763493,0.7352891291073974,0.441661321558283
4153,111,3395,0.5444444444444444,134,5,2,0.2665121668597914,0.7588623248145095,0.7272727272727273,0.7234658867202879,1.0,0.023785552479234834,0.0023140578763204966,7.67820773930894e-06,0.2063974702018974,0.6384663471556575,0.3920769352540763,0.520831485747638
6624,28,6524,0.7,210,5,7,0.24565469293163383,0.8382110469909316,0.5454545454545455,0.7772934360762697,1.0,0.08280896048326203,0.00011081916597249775,0.8177189409368637,0.040784886078002125,0.40716816003334033,0.430895090345779,0.44157882470863147
6487,2146,517,0.7,30,5,0,0.47740440324449596,0.8268755152514428,0.7272727272727273,0.8627031891557455,1.0,0.02579914422350868,9.393339889457453e-05,0.0,0.1334225249331063,0.6259637424463431,0.5313326850448903,0.38894583463094007
796,863,5501,0.17777777777777778,225,2,3,0.8180764774044031,0.9690849134377577,0.6363636363636364,0.6415433938916699,0.0,0.04505411527812737,0.2618796427012131,0.00016496945010183173,0.3857942106543421,0.7645342779745781,0.5138797801849885,0.5194311017248029
1035,2383,4167,0.7888888888888889,255,5,7,0.6095017381228274,0.7712283594394065,0.36363636363636365,0.8288992631756567,0.0,0.09010823055625473,0.0032645142268148686,0.0,0.22058704289305123,0.39779120650135447,0.33849702616522315,0.37640631348390385
6955,592,7287,0.5222222222222221,273,0,4,0.9930475086906141,0.5774938169826875,0.09090909090909094,0.7668879014567748,1.0,0.26881449786055883,0.0021017218831249906,0.3248472505091651,0.2702505473120896,0.17691185663679937,0.5138741265067053,0.46740033864956787
2497,1578,7145,0.7555555555555555,288,5,7,0.4461181923522596,0.9031327287716406,1.0,0.8032510264919286,0.0,0.03699974830103196,1.7593553721884092e-05,0.779022403258656,0.37869942430876524,0.5759533236090852,0.4871378819059681,0.3989011419626413
2730,1578,5727,0.0,210,5,7,0.5156431054461182,0.9402308326463314,0.18181818181818182,0.8015917655661173,1.0,0.02277875660709791,3.164817422351973e-06,0.8452138492871692,0.19930268385632047,0.2956866013752866,0.3555032904407608,0.49228757576820037
